idx,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,bbox_6,bbox_7,bbox_8,bbox_9,bbox_10,bbox_11,bbox_12,bbox_13,bbox_14,bbox_15,bbox_16,bbox_17,bbox_18,bbox_19,bbox_20,bbox_21,bbox_22,bbox_23,bbox_24,bbox_25,bbox_26,bbox_27,bbox_28,source
24366,396.444700460829,132.112903225806,479.02534562212,304.647465437788,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098764956.jpg
24367,367.688940092166,205.661290322581,532.850230414747,630.361751152074,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098766801.jpg
24368,511.467741935484,42.8041474654378,1290.08525345622,909.900921658986,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098769919.jpg
24369,234.970046082949,300.039170506912,465.016129032258,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098770581.jpg
24370,129.387096774194,72.2580645161291,371.41935483871,480,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098772239.jpg
24371,317.55069124424,96.536866359447,733.403225806452,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098772956.jpg
24372,636.076036866359,494.509216589862,158.472350230415,161.421658986175,916.260368663595,680.315668202765,718.841013824885,698.195852534562,,,,,,,,,,,,,,,,,,,,,MPII: 098777333.jpg
24373,622.066820276498,64.9239631336404,1210.45391705069,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098778552.jpg
24374,470.914746543779,167.320276497696,659.670506912443,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098795237.jpg
24375,612.481566820276,120.13133640553,795.33870967742,648.057603686636,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098801396.jpg
24376,895.615207373272,28.7027649769586,1166.95161290323,698.195852534562,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098803597.jpg
24377,400.315668202765,180.5,645.845622119816,946.951612903226,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098805446.jpg
24378,940.592165898617,131.283410138249,1347.59677419355,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098805572.jpg
24379,686.214285714286,123.08064516129,931.006912442396,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098806794.jpg
24380,296.645161290323,117.516129032258,416.677419354839,379.225806451613,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098812408.jpg
24381,238.65668202765,8.24193548387098,518.841013824885,366.582949308756,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098820349.jpg
24382,537.054147465438,87.0495391705072,797.201612903226,663.51267281106,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098824716.jpg
24383,500.407834101382,326.582949308756,801.23732718894,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098824773.jpg
24384,1029.07142857143,392.297235023041,1506.85944700461,1011.65207373272,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098826212.jpg
24385,58.0115207373273,22.8041474654378,485.661290322581,698.195852534562,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098828859.jpg
24386,428.887096774193,3.81797235023038,626.490783410138,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098837057.jpg
24387,221.97465437788,2.4354838709678,500.684331797235,480,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098838988.jpg
24388,341.145161290323,146.675115207373,1090.26958525346,603.81797235023,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098840469.jpg
24389,408.979262672811,55.2465437788019,762.896313364055,692.297235023041,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098842099.jpg
24390,211.375576036866,99.4861751152074,854.324884792627,645.108294930876,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098850307.jpg
24391,998.841013824885,58.1958525345623,1279.02534562212,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098852467.jpg
24392,905.200460829493,91.4677419354839,1139.67050691244,878.933179723502,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098865655.jpg
24393,373.587557603687,64.094470046083,818.933179723502,692.297235023041,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098876041.jpg
24394,403.08064516129,217.458525345622,521.052995391705,600.86866359447,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098877198.jpg
24395,984.831797235023,144.555299539171,1254.6935483871,954.140552995392,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098884054.jpg
24396,719.39400921659,476.352534562212,896.352534562212,759.486175115208,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098887571.jpg
24397,205.476958525346,8.05760368663596,656.721198156682,680.5,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098903924.jpg
24398,633.126728110599,81.7903225806451,762.896313364055,479.947004608295,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098907398.jpg
24399,316.813364055299,140.13133640553,1219.30184331797,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098907447.jpg
24400,131.006912442396,132.112903225806,501.145161290323,376.905529953917,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098910201.jpg
24401,105.200460829493,167.320276497696,367.688940092166,500.592165898618,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098912532.jpg
24402,503.357142857143,78.8410138248848,1051.92857142857,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098918416.jpg
24403,565.292626728111,96.536866359447,786.490783410138,642.158986175115,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098920653.jpg
24404,559.39400921659,258.748847926267,827.781105990783,683.44930875576,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098921668.jpg
24405,1352.02073732719,233.034562211982,1900.59216589862,998.380184331797,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098925624.jpg
24406,184.831797235023,235.154377880184,403.08064516129,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098926675.jpg
24407,175.983870967742,49.3479262672811,479.76267281106,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098927995.jpg
24408,922.896313364055,69.3479262672811,1325.47695852535,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098933329.jpg
24409,692.297235023041,173.864055299539,1143.54147465438,943.633640552995,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098934951.jpg
24410,489.347926267281,56.0760368663593,1104.27880184332,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098935502.jpg
24411,927.320276497696,118.011520737327,1639.57834101382,737.366359447005,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098936464.jpg
24412,469.163594470046,53.8640552995392,651.652073732719,405.569124423963,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098945113.jpg
24413,435.523041474654,957.55069124424,128.979262672811,199.76267281106,644.923963133641,1267.22811059908,718.841013824885,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 098950533.jpg
24414,886.767281105991,364.923963133641,1072.57373271889,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098954812.jpg
24415,372.942396313364,130.730414746544,224.739631336406,320.960829493088,464.186635944701,248.518433179724,405.569124423963,480,,,,,,,,,,,,,,,,,,,,,MPII: 098956328.jpg
24416,851.375576036866,99.4861751152074,1220.03917050691,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098956481.jpg
24417,288.057603686636,886.767281105991,40.5,84.7396313364055,686.214285714286,1152.20506912442,715.891705069124,583.172811059908,,,,,,,,,,,,,,,,,,,,,MPII: 098958219.jpg
24418,7.19815668202767,196.589861751152,223.027649769585,468.981566820276,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098958707.jpg
24419,703.910138248848,96.536866359447,1178.74884792627,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098969287.jpg
24420,515.154377880184,205.661290322581,1175.79953917051,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098972289.jpg
24421,299.854838709677,176.168202764977,615.430875576037,692.297235023041,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098972313.jpg
24422,99.3018433179724,317.735023041475,193.679723502304,565.476958525346,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098986748.jpg
24423,156.076036866359,84.9239631336405,552.758064516129,404.923963133641,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098989216.jpg
24424,184.831797235023,152.573732718894,1161.05299539171,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098992149.jpg
24425,32.9677419354839,408.806451612903,7.32258064516128,180.483870967742,286.806451612903,568.193548387097,479.58064516129,475.645161290322,,,,,,,,,,,,,,,,,,,,,MPII: 098992314.jpg
24426,498.195852534562,1183.91013824885,233.034562211982,277.274193548387,874.232718894009,1427.22811059908,1078.01152073733,1080,,,,,,,,,,,,,,,,,,,,,MPII: 098993495.jpg
24427,491.559907834101,25.7534562211981,866.122119815668,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 098996023.jpg
24428,66.1221198156682,76.0760368663594,619.117511520737,458.011520737327,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099005385.jpg
24429,529.900921658986,43.4493087557604,931.006912442396,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099010885.jpg
24430,210.638248847926,228.610599078341,573.403225806451,989.532258064516,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099017281.jpg
24431,289.993087557604,62.1589861751153,555.430875576037,475.246543778802,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099019179.jpg
24432,298.612903225807,141.129032258065,574.096774193548,471.709677419355,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099019849.jpg
24433,777.642857142857,300.039170506912,925.108294930876,636.260368663594,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099022253.jpg
24434,453.218894009217,193.864055299539,574.140552995392,420.960829493088,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099028517.jpg
24435,410.774193548387,21.0967741935484,854,477.612903225806,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099032609.jpg
24436,491.421658986175,74.7396313364056,728.822580645161,649.191244239631,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099033230.jpg
24437,606.582949308756,276.444700460829,674.417050691244,524.1866359447,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099037452.jpg
24438,394.232718894009,96.536866359447,963.44930875576,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099038418.jpg
24439,719.39400921659,157.827188940092,1250.26958525346,812.573732718894,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099039780.jpg
24440,909.624423963134,82.6198156682027,1391.83640552995,936.44470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099046573.jpg
24441,650.822580645161,126.029953917051,795.33870967742,456.352534562212,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099047167.jpg
24442,972.297235023041,49.3479262672811,1131.5599078341,503.541474654378,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099050514.jpg
24443,550.546082949309,223.357142857143,721.60599078341,624.463133640553,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099051512.jpg
24444,739.301843317972,40.5,1099.11751152074,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099056521.jpg
24445,178.58064516129,15.1935483870968,337.967741935484,465.806451612903,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099064274.jpg
24446,346.306451612903,59.8548387096774,567.504608294931,419.670506912442,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099067916.jpg
24447,668.518433179724,149.624423963134,984.094470046083,683.44930875576,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099069557.jpg
24448,1334.32488479263,516.168202764977,1595.33870967742,892.205069124424,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099072391.jpg
24449,241.60599078341,405.569124423963,1732.48156682028,971.836405529954,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099072506.jpg
24450,585.937788018433,2.15898617511527,1099.11751152074,541.882488479263,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099073244.jpg
24451,615.430875576037,64.094470046083,913.311059907834,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099076216.jpg
24452,208.426267281106,140.776497695853,901.513824884793,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099080136.jpg
24453,99.3018433179724,102.435483870968,748.149769585254,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099091747.jpg
24454,309.359447004608,64.1152073732718,462.672811059908,306.73732718894,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099116863.jpg
24455,491.559907834101,55.2465437788019,774.693548387097,485.845622119816,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099125599.jpg
24456,199.578341013825,412.112903225806,482.71198156682,662.804147465438,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099126650.jpg
24457,511.467741935484,352.481566820276,949.440092165898,1007.22811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099132790.jpg
24458,179.09649122807,78.3947368421052,544.008771929824,465.763157894737,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099137922.jpg
24459,317.55069124424,8.05760368663596,1001.79032258065,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099140054.jpg
24460,754.048387096774,1.97465437788026,102.435483870968,1,1276.07603686636,768.794930875576,715.891705069124,718.841013824885,,,,,,,,,,,,,,,,,,,,,MPII: 099140186.jpg
24461,953.864055299539,233.034562211982,1422.80414746544,613.495391705069,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099150769.jpg
24462,624.278801843318,105.384792626728,827.781105990783,482.896313364055,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099153278.jpg
24463,373.587557603687,40.5,1125.66129032258,642.158986175115,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099159424.jpg
24464,500.407834101382,64.094470046083,815.983870967742,592.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099159778.jpg
24465,772.481566820276,206.490783410138,1042.34331797235,967.412442396314,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099162434.jpg
24466,441.421658986175,81.7903225806451,845.476958525346,621.513824884793,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099167305.jpg
24467,408.979262672811,155.523041474654,686.214285714286,656.905529953917,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099168614.jpg
24468,532.850230414747,308.887096774194,700.960829493088,512.389400921659,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099177857.jpg
24469,347.043778801843,193.864055299539,700.960829493088,636.260368663594,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099178636.jpg
24470,723.81797235023,936.168202764977,471.928571428571,551.559907834102,900.776497695852,1091.0069124424,781.60599078341,808.149769585254,,,,,,,,,,,,,,,,,,,,,MPII: 099180995.jpg
24471,703.910138248848,155.523041474654,877.91935483871,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099187454.jpg
24472,42.5276497695853,109.993087557604,312.389400921659,480,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099192662.jpg
24473,429.624423963134,185.016129032258,981.145161290323,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099195637.jpg
24474,243.81797235023,75.8917050691244,706.859447004608,603.81797235023,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099196275.jpg
24475,426.675115207373,25.7534562211981,851.375576036866,648.057603686636,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099199701.jpg
24476,363.81797235023,353.034562211981,768.610599078341,927.043778801843,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099201597.jpg
24477,745.200460829493,170.269585253456,854.324884792627,364.923963133641,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099203847.jpg
24478,785.753456221198,166.675115207373,1413.95622119816,932.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099209219.jpg
24479,458.380184331797,228.610599078341,728.241935483871,980.684331797235,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099213564.jpg
24480,1316.62903225806,701.698156682028,197.642857142857,427.688940092166,1630.73041474654,1108.70276497696,1069.16359447005,1024.92396313364,,,,,,,,,,,,,,,,,,,,,MPII: 099215144.jpg
24481,64.7396313364056,336.8133640553,65.9193548387096,50.8041474654378,279.375576036866,598.306451612903,331.947004608295,327.412442396313,,,,,,,,,,,,,,,,,,,,,MPII: 099215801.jpg
24482,145.605263157895,127.868421052632,358.236842105263,631.026315789474,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099217171.jpg
24483,521.052995391705,5.10829493087567,1279.02534562212,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099248350.jpg
24484,444.370967741935,102.435483870968,612.481566820277,270.546082949309,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099251462.jpg
24485,794.601382488479,2.98847926267263,1913.86405529954,874.509216589862,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099253807.jpg
24486,361.790322580645,96.536866359447,662.619815668203,627.412442396313,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099258180.jpg
24487,542.158986175115,82.0668202764978,688.149769585254,209.808755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099258988.jpg
24488,482.71198156682,108.334101382489,562.34331797235,359.02534562212,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099265475.jpg
24489,719.39400921659,2.98847926267263,1334.32488479263,1069.16359447005,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099272462.jpg
24490,945.016129032258,370.177419354839,1241.42165898618,582.527649769585,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099273730.jpg
24491,494.509216589862,16.905529953917,910.361751152074,630.361751152074,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099278702.jpg
24492,369.900921658986,268.426267281106,1086.58294930876,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099280398.jpg
24493,785.753456221198,449.808755760369,1042.34331797235,936.44470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099281446.jpg
24494,361.052995391705,92.2972350230415,436.260368663594,410.822580645161,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099281684.jpg
24495,1493.58755760369,485.200460829493,1900.59216589862,1038.19585253456,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099283213.jpg
24496,450.269585253456,176.168202764977,683.264976958525,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099285878.jpg
24497,268.149769585253,356.905529953917,745.937788018433,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099290349.jpg
24498,320.258064516129,107.677419354839,454.064516129032,475.645161290322,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099296480.jpg
24499,627.228110599078,108.334101382489,1243.633640553,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099296500.jpg
24500,852.112903225806,308.241935483871,1285.66129032258,989.532258064516,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099300804.jpg
24501,860.960829493087,365.753456221198,1148.51843317972,847.965437788019,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099316374.jpg
24502,367.135944700461,4.64746543778801,778.564516129032,1059.76267281106,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099317079.jpg
24503,388.334101382488,40.5,1057.82718894009,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099325502.jpg
24504,980.407834101383,95.8917050691243,1303.35714285714,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099330719.jpg
24505,392.020737327189,617.91935483871,1418.3801843318,1002.80414746544,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099336086.jpg
24506,187.781105990783,388.518433179724,1164.00230414747,656.905529953917,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099336750.jpg
24507,786.490783410138,220.407834101382,1048.97926267281,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099337279.jpg
24508,400.13133640553,246.951612903226,580.039170506913,580.223502304147,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099338988.jpg
24509,597.735023041475,305.937788018433,656.721198156682,497.642857142857,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099341671.jpg
24510,688.426267281106,210.914746543779,1281.23732718894,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099347993.jpg
24511,1157.366359447,215.338709677419,1524.55529953917,878.933179723502,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099348352.jpg
24512,621.329493087558,161.421658986175,901.513824884793,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099350156.jpg
24513,374.324884792627,392.297235023041,608.794930875576,586.951612903226,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099356500.jpg
24514,441.421658986175,323.633640552995,804.186635944701,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099359737.jpg
24515,613.218894009216,228.610599078341,1263.54147465438,896.629032258065,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099363014.jpg
24516,636.076036866359,294.140552995392,913.311059907834,633.311059907834,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099369803.jpg
24517,113.311059907834,83.4493087557603,325.661290322581,478.65668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099377310.jpg
24518,552.451612903226,84.0645161290323,780.709677419355,402.838709677419,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099384839.jpg
24519,550.546082949309,78.8410138248848,762.896313364055,527.135944700461,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099391199.jpg
24520,892.665898617512,241.052995391705,1060.77649769585,465.200460829493,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099399773.jpg
24521,838.841013824885,290.546082949309,953.864055299539,755.062211981567,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099405596.jpg
24522,212.112903225806,17.0898617511521,347.781105990783,415.246543778802,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099406198.jpg
24523,1104.27880184332,2.98847926267263,1595.33870967742,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099407214.jpg
24524,191.707373271889,118.822580645161,400.297235023041,480,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099413936.jpg
24525,945.016129032258,347.781105990783,38.3801843317972,100.315668202765,1776.72119815668,900.776497695852,1078.01152073733,1069.16359447005,,,,,,,,,,,,,,,,,,,,,MPII: 099417379.jpg
24526,255.322580645161,28.9677419354839,434.387096774194,369.387096774193,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099428799.jpg
24527,1520.13133640553,303.541474654378,330.361751152074,303.81797235023,1714.78571428571,467.228110599078,967.412442396314,808.149769585254,,,,,,,,,,,,,,,,,,,,,MPII: 099433030.jpg
24528,1091.0069124424,392.020737327189,148.979262672811,202.066820276498,1692.66589861751,931.744239631336,1080,1069.16359447005,,,,,,,,,,,,,,,,,,,,,MPII: 099436898.jpg
24529,308.221198156682,14.4976958525345,832.377880184332,718.281105990783,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099443018.jpg
24530,214.324884792627,72.942396313364,417.827188940092,468.149769585253,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099450510.jpg
24531,123.633640552995,148.334101382488,250.453917050691,415.246543778802,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099456426.jpg
24532,286.748847926267,3.09907834101386,423.523041474654,444.684331797235,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099456557.jpg
24533,355.154377880184,121.790322580645,501.145161290323,478.65668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099465422.jpg
24534,158.28801843318,465.200460829493,1146.3064516129,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099469013.jpg
24535,258.564516129032,137.827188940092,526.951612903226,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099475369.jpg
24536,353.864055299539,37.8271889400921,898.011520737327,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099481303.jpg
24537,46.4608294930876,162.89400921659,145.917050691244,322.626728110599,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099481929.jpg
24538,69.8087557603687,612.481566820277,61.1451612903227,137.827188940092,476.8133640553,960.5,577.274193548387,541.882488479263,,,,,,,,,,,,,,,,,,,,,MPII: 099484981.jpg
24539,1166.21428571429,427.688940092166,1498.01152073733,786.029953917051,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099486632.jpg
24540,150.092165898618,496.907834101383,53.6958525345622,89.4193548387096,284.055299539171,586.216589861751,419.861751152074,323.110599078341,,,,,,,,,,,,,,,,,,,,,MPII: 099490782.jpg
24541,392.020737327189,1,953.864055299539,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099494999.jpg
24542,255.615207373272,58.1958525345623,1087.3202764977,704.094470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 099503123.jpg
